source,target,index,visible,cluster,origin,hasDistance,distance,distanceOrigin,directed,nn,selected
RES_1316,RES_1316A,262101,true,46,Genetic Distance,true,0.020772123709321,Genetic Distance,false,NA,
HIV_1066,RES_1566,302380,true,4,Genetic Distance,true,0.0208664555102587,Genetic Distance,false,NA,
HIV_1066,RES_1483,302260,true,4,Genetic Distance,true,0.0208692569285631,Genetic Distance,false,NA,
HIV_1066,RES_1677,302315,true,4,Genetic Distance,true,0.0208832286298275,Genetic Distance,false,NA,
HIV_1066,RES_1496,302294,true,4,Genetic Distance,true,0.0208833441138268,Genetic Distance,false,NA,
HIV_1066,HIV_1301a,302289,true,4,Genetic Distance,true,0.020884258672595,Genetic Distance,false,NA,
HIV_1066,RES_1928,302257,true,4,Genetic Distance,true,0.020885931327939,Genetic Distance,false,NA,
HIV_1066,RES_1376,302306,true,4,Genetic Distance,true,0.020897414535284,Genetic Distance,false,NA,
HIV_1066,RES_1730,302328,true,4,Genetic Distance,true,0.0209207534790039,Genetic Distance,false,NA,
HIV_1066,HIV_1145,302259,true,4,Genetic Distance,true,0.0209362283349037,Genetic Distance,false,NA,
HIV_1066,HIV_1181,302395,true,4,Genetic Distance,true,0.0209441054612398,Genetic Distance,false,NA,
HIV_1066,HIV_1313,302356,true,4,Genetic Distance,true,0.0209603551775217,Genetic Distance,false,NA,
HIV_1066,HIV_1053,302990,true,4,Genetic Distance,true,0.0210078563541174,Genetic Distance,false,NA,
HIV_1066,RES_1859,302463,true,4,Genetic Distance,true,0.0210132263600826,Genetic Distance,false,NA,
HIV_1001,HIV_1021,211856,true,4,Genetic Distance,true,0.0211252067238092,Genetic Distance,false,NA,
HIV_1054,HIV_1067,309103,true,4,Genetic Distance,true,0.0214440766721964,Genetic Distance,false,NA,
RES_1192,RES_1332,308119,true,134,Genetic Distance,true,0.0214847456663847,Genetic Distance,false,NA,
RES_1278,RES_1197,226012,true,18,Genetic Distance,true,0.0216082911938429,Genetic Distance,false,NA,
HIV_1066,RES_1266,302292,true,4,Genetic Distance,true,0.0216221809387207,Genetic Distance,false,NA,
HIV_1066,RES_1329,302667,true,4,Genetic Distance,true,0.0216362494975328,Genetic Distance,false,NA,
HIV_1066,RES_1908,302375,true,4,Genetic Distance,true,0.0216612555086613,Genetic Distance,false,NA,
HIV_1066,HIV_1031,302400,true,4,Genetic Distance,true,0.0216881092637777,Genetic Distance,false,NA,
RES_1278,RES_1800,225892,true,18,Genetic Distance,true,0.0219526030123234,Genetic Distance,false,NA,
HIV_1066,RES_1222,302273,true,4,Genetic Distance,true,0.0223743971437216,Genetic Distance,false,NA,
HIV_1066,HIV_1156,302333,true,4,Genetic Distance,true,0.0223886538296938,Genetic Distance,false,NA,
RES_1316,RES_1482,262270,true,46,Genetic Distance,true,0.0224187765270472,Genetic Distance,false,NA,
HIV_1066,RES_1187,302302,true,4,Genetic Distance,true,0.0224241781979799,Genetic Distance,false,NA,
HIV_1066,RES_1512,302508,true,4,Genetic Distance,true,0.0224624238908291,Genetic Distance,false,NA,
HIV_1066,RES_1764,302286,true,4,Genetic Distance,true,0.0224684774875641,Genetic Distance,false,NA,
RES_2005,HIV_1353,293830,true,4,Genetic Distance,true,0.0224766358733177,Genetic Distance,false,NA,
HIV_1066,HIV_1176,302348,true,4,Genetic Distance,true,0.0224792696535587,Genetic Distance,false,NA,
HIV_1066,RES_1501,302408,true,4,Genetic Distance,true,0.0224901717156172,Genetic Distance,false,NA,
HIV_1066,RES_1673,302317,true,4,Genetic Distance,true,0.0225153025239706,Genetic Distance,false,NA,
RES_1757,RES_1197,206317,true,18,Genetic Distance,true,0.0229073502123356,Genetic Distance,false,NA,
HIV_1066,HIV_1369,302291,true,4,Genetic Distance,true,0.0231585651636124,Genetic Distance,false,NA,
HIV_1066,RES_1104b,302484,true,4,Genetic Distance,true,0.0231680497527122,Genetic Distance,false,NA,
HIV_1066,RES_1701,302392,true,4,Genetic Distance,true,0.0231766980141401,Genetic Distance,false,NA,
HIV_1066,HIV_1316,302266,true,4,Genetic Distance,true,0.0231859348714352,Genetic Distance,false,NA,
HIV_1017,HIV_1091,231847,true,4,Genetic Distance,true,0.0232282932847738,Genetic Distance,false,NA,
RES_1912,RES_1519,284975,true,4,Genetic Distance,true,0.0234218835830688,Genetic Distance,false,NA,
HIV_1066,RES_2005,303020,true,4,Genetic Distance,true,0.0234400983899832,Genetic Distance,false,NA,
RES_1599,RES_1214,303680,true,18,Genetic Distance,true,0.0236551817506552,Genetic Distance,false,NA,
HIV_1066,HIV_1353,302322,true,4,Genetic Distance,true,0.0238698627799749,Genetic Distance,false,NA,
HIV_1066,RES_1367,302332,true,4,Genetic Distance,true,0.0239073950797319,Genetic Distance,false,NA,
HIV_1066,RES_1319,302264,true,4,Genetic Distance,true,0.0239129476249218,Genetic Distance,false,NA,
HIV_1066,RES_1476,302381,true,4,Genetic Distance,true,0.0239291843026876,Genetic Distance,false,NA,
HIV_1066,HIV_1149,302253,true,4,Genetic Distance,true,0.0239299312233925,Genetic Distance,false,NA,
HIV_1066,RES_1182,302361,true,4,Genetic Distance,true,0.0239347796887159,Genetic Distance,false,NA,
HIV_1066,RES_1194,302318,true,4,Genetic Distance,true,0.0239374693483114,Genetic Distance,false,NA,
HIV_1066,HIV_1356,302357,true,4,Genetic Distance,true,0.0239682849496603,Genetic Distance,false,NA,
HIV_1066,HIV_1324,302298,true,4,Genetic Distance,true,0.0239875987172127,Genetic Distance,false,NA,
HIV_1066,RES_1353,302404,true,4,Genetic Distance,true,0.0239885523915291,Genetic Distance,false,NA,
HIV_1066,HIV_1049,302446,true,4,Genetic Distance,true,0.023999709635973,Genetic Distance,false,NA,
HIV_1066,HIV_1224,302479,true,4,Genetic Distance,true,0.0240071602165699,Genetic Distance,false,NA,
HIV_1066,RES_1450,302270,true,4,Genetic Distance,true,0.0240113567560911,Genetic Distance,false,NA,
HIV_1066,HIV_1292,302358,true,4,Genetic Distance,true,0.0240166559815407,Genetic Distance,false,NA,
HIV_1066,HIV_1184,302374,true,4,Genetic Distance,true,0.0240936391055584,Genetic Distance,false,NA,
HIV_1066,RES_1138,302496,true,4,Genetic Distance,true,0.0241524651646614,Genetic Distance,false,NA,
RES_2005,RES_1518,293788,true,4,Genetic Distance,true,0.0244121327996254,Genetic Distance,false,NA,
RES_1220,RES_1846,223337,true,303,Genetic Distance,true,0.024446876719594,Genetic Distance,false,NA,
HIV_1054,RES_1104b,308736,true,4,Genetic Distance,true,0.0244909580796957,Genetic Distance,false,NA,
HIV_1054,HIV_1374,309075,true,4,Genetic Distance,true,0.0245378091931343,Genetic Distance,false,NA,
RES_1912,RES_1313,285061,true,4,Genetic Distance,true,0.0245642829686403,Genetic Distance,false,NA,
HIV_1066,HIV_1333,302991,true,4,Genetic Distance,true,0.0245973207056522,Genetic Distance,false,NA,
HIV_1066,RES_1398,302372,true,4,Genetic Distance,true,0.0246409587562084,Genetic Distance,false,NA,
HIV_1066,HIV_1318,302313,true,4,Genetic Distance,true,0.0246461685746908,Genetic Distance,false,NA,
HIV_1066,HIV_1174,302262,true,4,Genetic Distance,true,0.0246909894049168,Genetic Distance,false,NA,
HIV_1066,RES_1188,302303,true,4,Genetic Distance,true,0.0246961452066898,Genetic Distance,false,NA,
HIV_1066,HIV_1015,302478,true,4,Genetic Distance,true,0.0247242581099272,Genetic Distance,false,NA,
RES_1192,RES_1406,308460,true,134,Genetic Distance,true,0.0247566439211369,Genetic Distance,false,NA,
HIV_1066,RES_1708,302520,true,4,Genetic Distance,true,0.0247602369636297,Genetic Distance,false,NA,
HIV_1066,RES_1410,302405,true,4,Genetic Distance,true,0.0247892830520868,Genetic Distance,false,NA,
HIV_1066,HIV_1217,302267,true,4,Genetic Distance,true,0.024796349927783,Genetic Distance,false,NA,
HIV_1066,HIV_1177,302349,true,4,Genetic Distance,true,0.0248427521437407,Genetic Distance,false,NA,
RES_2005,RES_1483,293768,true,4,Genetic Distance,true,0.0248772948980331,Genetic Distance,false,NA,
RES_2005,RES_1202,293779,true,4,Genetic Distance,true,0.0249111745506525,Genetic Distance,false,NA,
HIV_1268,HIV_1260,99680,true,454,Genetic Distance,true,0,Genetic Distance,false,NA,
HIV_1357,HIV_1346,15224,true,367,Genetic Distance,true,0,Genetic Distance,false,NA,
RES_1320,RES_1323,68993,true,97,Genetic Distance,true,0,Genetic Distance,false,NA,
HIV_1269,HIV_1260,112073,true,454,Genetic Distance,true,0.000511405349243432,Genetic Distance,false,NA,
HIV_1269,HIV_1268,112074,true,454,Genetic Distance,true,0.000511405349243432,Genetic Distance,false,NA,
RES_1303,RES_1230,37127,true,366,Genetic Distance,true,0.00102235353551805,Genetic Distance,false,NA,
RES_1606,RES_1527,9828,true,453,Genetic Distance,true,0.00102236762177199,Genetic Distance,false,NA,
HIV_1025,HIV_1024,3303,true,12,Genetic Distance,true,0.00102341233287007,Genetic Distance,false,NA,
HIV_1257a,HIV_1257b,43336,true,4,Genetic Distance,true,0.00102417916059494,Genetic Distance,false,NA,
RES_1522,RES_1230,59267,true,366,Genetic Distance,true,0.0015339219244197,Genetic Distance,false,NA,
RES_1315,RES_1303,47858,true,366,Genetic Distance,true,0.00153392239008099,Genetic Distance,false,NA,
RES_1315,RES_1230,47857,true,366,Genetic Distance,true,0.00153404904995114,Genetic Distance,false,NA,
RES_1522,RES_1303,59268,true,366,Genetic Distance,true,0.00153472914826125,Genetic Distance,false,NA,
RES_1522,RES_1315,59305,true,366,Genetic Distance,true,0.00204590801149607,Genetic Distance,false,NA,
RES_1280,RES_1484,2680,true,245,Genetic Distance,true,0.00204649660736322,Genetic Distance,false,NA,
HIV_1093,HIV_1099,30812,true,385,Genetic Distance,true,0.00255942833609879,Genetic Distance,false,NA,
HIV_1076,HIV_1075,86255,true,498,Genetic Distance,true,0.00256072962656617,Genetic Distance,false,NA,
HIV_1257,HIV_1257b,55211,true,4,Genetic Distance,true,0.00307207857258618,Genetic Distance,false,NA,
HIV_1327,HIV_1326,63123,true,42,Genetic Distance,true,0.00307731772772968,Genetic Distance,false,NA,
HIV_1293,HIV_1292,20205,true,4,Genetic Distance,true,0.00308212172240019,Genetic Distance,false,NA,
HIV_1188,HIV_1246,107370,true,4,Genetic Distance,true,0.00358720659278333,Genetic Distance,false,NA,
RES_1996,RES_1994,3876,true,128,Genetic Distance,true,0.00410024588927627,Genetic Distance,false,NA,
HIV_1257,HIV_1257a,55240,true,4,Genetic Distance,true,0.0041037262417376,Genetic Distance,false,NA,
HIV_1280,HIV_1257b,55543,true,4,Genetic Distance,true,0.00410714047029614,Genetic Distance,false,NA,
HIV_1346,HIV_1345,15014,true,367,Genetic Distance,true,0.00461226049810648,Genetic Distance,false,NA,
HIV_1357,HIV_1345,15187,true,367,Genetic Distance,true,0.00461226049810648,Genetic Distance,false,NA,
HIV_1270,HIV_1271,48791,true,4,Genetic Distance,true,0.00461644353345037,Genetic Distance,false,NA,
RES_1291,RES_1291b,11001,true,531,Genetic Distance,true,0.00513057364150882,Genetic Distance,false,NA,
HIV_1280,HIV_1257a,55572,true,4,Genetic Distance,true,0.00513261742889881,Genetic Distance,false,NA,
HIV_1247,HIV_1246,87570,true,4,Genetic Distance,true,0.00513600744307041,Genetic Distance,false,NA,
RES_1872,HIV_1324,6600,true,4,Genetic Distance,true,0.00513998232781887,Genetic Distance,false,NA,
RES_1549,HIV_1183,42975,true,67,Genetic Distance,true,0.00564691051840782,Genetic Distance,false,NA,
HIV_1335,HIV_1336,104124,true,546,Genetic Distance,true,0.00564977480098605,Genetic Distance,false,NA,
HIV_1185,HIV_1183,34913,true,67,Genetic Distance,true,0.00565535482019186,Genetic Distance,false,NA,
RES_1158,RES_1309,20386,true,104,Genetic Distance,true,0.0056612528860569,Genetic Distance,false,NA,
RES_1322a,RES_1322,58527,true,359,Genetic Distance,true,0.00616477290168405,Genetic Distance,false,NA,
RES_1781,RES_1523,129662,true,341,Genetic Distance,true,0.00616780435666442,Genetic Distance,false,NA,
RES_1549,HIV_1185,43042,true,67,Genetic Distance,true,0.00616780715063214,Genetic Distance,false,NA,
RES_1266,RES_1263,767,true,4,Genetic Distance,true,0.00619943533092737,Genetic Distance,false,NA,
HIV_1280,HIV_1257,55610,true,4,Genetic Distance,true,0.0066752010025084,Genetic Distance,false,NA,
HIV_1071,HIV_1074,36496,true,345,Genetic Distance,true,0.00667556282132864,Genetic Distance,false,NA,
RES_1742,RES_1713,115346,true,575,Genetic Distance,true,0.00667743338271976,Genetic Distance,false,NA,
RES_1182,RES_1187,5827,true,4,Genetic Distance,true,0.00667899521067739,Genetic Distance,false,NA,
RES_1303,HIV_1267,36972,true,366,Genetic Distance,true,0.00667985063046217,Genetic Distance,false,NA,
RES_1482,RES_1343,148204,true,46,Genetic Distance,true,0.00670187221840024,Genetic Distance,false,NA,
RES_1329,RES_1326,85839,true,4,Genetic Distance,true,0.00719075137749314,Genetic Distance,false,NA,
RES_1435,RES_1539,26293,true,589,Genetic Distance,true,0.00719896657392383,Genetic Distance,false,NA,
HIV_1323,HIV_1322,91241,true,105,Genetic Distance,true,0.0072062611579895,Genetic Distance,false,NA,
RES_1230,HIV_1267,36701,true,366,Genetic Distance,true,0.00771442335098982,Genetic Distance,false,NA,
HIV_1304,HIV_1303,184385,true,281,Genetic Distance,true,0.0077175754122436,Genetic Distance,false,NA,
RES_1557,RES_1556,11125,true,535,Genetic Distance,true,0.00771856214851141,Genetic Distance,false,NA,
RES_1291a,RES_1291b,24876,true,531,Genetic Distance,true,0.0082285962998867,Genetic Distance,false,NA,
RES_1315,HIV_1267,47702,true,366,Genetic Distance,true,0.00823010317981243,Genetic Distance,false,NA,
RES_1260,RES_1196,122603,true,236,Genetic Distance,true,0.00823332369327545,Genetic Distance,false,NA,
RES_1607,RES_1608,9988,true,452,Genetic Distance,true,0.00823371857404709,Genetic Distance,false,NA,
RES_1522,HIV_1267,59112,true,366,Genetic Distance,true,0.0082349581643939,Genetic Distance,false,NA,
HIV_1188,HIV_1247,107371,true,4,Genetic Distance,true,0.00824512541294098,Genetic Distance,false,NA,
HIV_1156,HIV_1155,3200,true,4,Genetic Distance,true,0.00824594683945179,Genetic Distance,false,NA,
HIV_1256,HIV_1255,31521,true,487,Genetic Distance,true,0.00825174525380135,Genetic Distance,false,NA,
RES_1291a,RES_1291,24901,true,531,Genetic Distance,true,0.0087452232837677,Genetic Distance,false,NA,
HIV_1069,HIV_1070,27420,true,12,Genetic Distance,true,0.00875590182840824,Genetic Distance,false,NA,
HIV_1275,HIV_1267,83552,true,366,Genetic Distance,true,0.00875956006348133,Genetic Distance,false,NA,
HIV_1342,HIV_1341,6042,true,195,Genetic Distance,true,0.00878459494560957,Genetic Distance,false,NA,
RES_2035,RES_1713,175914,true,575,Genetic Distance,true,0.00926057435572147,Genetic Distance,false,NA,
HIV_1083,HIV_1257,75798,true,4,Genetic Distance,true,0.00926640070974827,Genetic Distance,false,NA,
HIV_1251,HIV_1250,132779,true,61,Genetic Distance,true,0.00926760770380497,Genetic Distance,false,NA,
HIV_1261,HIV_1262,33096,true,103,Genetic Distance,true,0.00927558168768883,Genetic Distance,false,NA,
HIV_1151,HIV_1104,77248,true,63,Genetic Distance,true,0.00929156877100468,Genetic Distance,false,NA,
RES_1343,RES_1316A,129153,true,46,Genetic Distance,true,0.00932313036173582,Genetic Distance,false,NA,
HIV_1233,HIV_1235,89626,true,53,Genetic Distance,true,0.00977699737995863,Genetic Distance,false,NA,
RES_1313,HIV_1257,90857,true,4,Genetic Distance,true,0.00978455320000648,Genetic Distance,false,NA,
RES_1385,RES_1994,16701,true,128,Genetic Distance,true,0.00979802384972572,Genetic Distance,false,NA,
HIV_1125,HIV_1121,6177,true,4,Genetic Distance,true,0.00979828368872404,Genetic Distance,false,NA,
RES_1840,RES_1840a,180636,true,242,Genetic Distance,true,0.00986302271485329,Genetic Distance,false,NA,
HIV_1083,HIV_1257b,75731,true,4,Genetic Distance,true,0.0103013273328543,Genetic Distance,false,NA,
HIV_1307,HIV_1308,20812,true,115,Genetic Distance,true,0.0103136077523232,Genetic Distance,false,NA,
HIV_1302,HIV_1301a,10476,true,4,Genetic Distance,true,0.010339479893446,Genetic Distance,false,NA,
HIV_1037,HIV_1030,131046,true,2,Genetic Distance,true,0.0104125682264566,Genetic Distance,false,NA,
RES_1313,HIV_1202,90823,true,4,Genetic Distance,true,0.0108087295666337,Genetic Distance,false,NA,
HIV_1257,HIV_1202,55244,true,4,Genetic Distance,true,0.010813208296895,Genetic Distance,false,NA,
RES_1313,HIV_1257b,90790,true,4,Genetic Distance,true,0.010826600715518,Genetic Distance,false,NA,
RES_1313,HIV_1083,90914,true,4,Genetic Distance,true,0.0108316401019692,Genetic Distance,false,NA,
RES_1505,HIV_1250,135884,true,61,Genetic Distance,true,0.010837665759027,Genetic Distance,false,NA,
HIV_1360,HIV_1361,144794,true,356,Genetic Distance,true,0.0108548551797867,Genetic Distance,false,NA,
RES_1482,RES_1316A,148071,true,46,Genetic Distance,true,0.0109083829447627,Genetic Distance,false,NA,
HIV_1195,HIV_1194,85458,true,456,Genetic Distance,true,0.0113379247486591,Genetic Distance,false,NA,
HIV_1083,HIV_1257a,75760,true,4,Genetic Distance,true,0.011346222832799,Genetic Distance,false,NA,
HIV_1122,HIV_1267,11291,true,366,Genetic Distance,true,0.011358636431396,Genetic Distance,false,NA,
RES_1601,RES_2033,46352,true,217,Genetic Distance,true,0.0113645829260349,Genetic Distance,false,NA,
RES_1519,HIV_1257,57962,true,4,Genetic Distance,true,0.0113669466227293,Genetic Distance,false,NA,
HIV_1236,HIV_1295,76868,true,53,Genetic Distance,true,0.0113732935860753,Genetic Distance,false,NA,
HIV_1258,HIV_1257b,92071,true,4,Genetic Distance,true,0.0114424927160144,Genetic Distance,false,NA,
HIV_1202,HIV_1257b,44518,true,4,Genetic Distance,true,0.0118523240089417,Genetic Distance,false,NA,
HIV_1083,HIV_1202,75764,true,4,Genetic Distance,true,0.0118523528799415,Genetic Distance,false,NA,
HIV_1214,HIV_1217,314,true,4,Genetic Distance,true,0.0118619566783309,Genetic Distance,false,NA,
RES_1385,RES_1996,16741,true,128,Genetic Distance,true,0.0118741365149617,Genetic Distance,false,NA,
RES_1313,HIV_1257a,90819,true,4,Genetic Distance,true,0.0118771437555552,Genetic Distance,false,NA,
HIV_1227,HIV_1230,170152,true,352,Genetic Distance,true,0.0123689407482743,Genetic Distance,false,NA,
RES_1519,HIV_1257b,57895,true,4,Genetic Distance,true,0.0123944971710443,Genetic Distance,false,NA,
HIV_1083,RES_1519,75806,true,4,Genetic Distance,true,0.0124004129320383,Genetic Distance,false,NA,
HIV_1002,HIV_1021,83309,true,4,Genetic Distance,true,0.0124006690457463,Genetic Distance,false,NA,
RES_1197,RES_1800,154726,true,18,Genetic Distance,true,0.0124070979654789,Genetic Distance,false,NA,
HIV_1080,HIV_1081,88312,true,28,Genetic Distance,true,0.0124292485415936,Genetic Distance,false,NA,
RES_1981,RES_1782,175527,true,514,Genetic Distance,true,0.0124645931646228,Genetic Distance,false,NA,
HIV_1258,HIV_1257a,92100,true,4,Genetic Distance,true,0.0124721564352512,Genetic Distance,false,NA,
HIV_1202,HIV_1257a,44547,true,4,Genetic Distance,true,0.0128998262807727,Genetic Distance,false,NA,
HIV_1123,HIV_1125,86431,true,4,Genetic Distance,true,0.0129100922495127,Genetic Distance,false,NA,
RES_1313,RES_1519,90865,true,4,Genetic Distance,true,0.0129224983975291,Genetic Distance,false,NA,
HIV_1222,HIV_1223,17173,true,547,Genetic Distance,true,0.012960652820766,Genetic Distance,false,NA,
RES_1601,RES_1134,46268,true,217,Genetic Distance,true,0.0134204784408212,Genetic Distance,false,NA,
RES_1284,RES_1659,124967,true,368,Genetic Distance,true,0.013422628864646,Genetic Distance,false,NA,
RES_1519,HIV_1257a,57924,true,4,Genetic Distance,true,0.0134365502744913,Genetic Distance,false,NA,
HIV_1248,HIV_1249,71094,true,380,Genetic Distance,true,0.013438219204545,Genetic Distance,false,NA,
HIV_1173,HIV_1174,54,true,4,Genetic Distance,true,0.0134397782385349,Genetic Distance,false,NA,
HIV_1015,HIV_1016,25424,true,4,Genetic Distance,true,0.0134436739608645,Genetic Distance,false,NA,
HIV_1233,HIV_1236,89645,true,53,Genetic Distance,true,0.0134476851671934,Genetic Distance,false,NA,
HIV_1276,HIV_1281,14432,true,35,Genetic Distance,true,0.0134535608813167,Genetic Distance,false,NA,
RES_1387,RES_1994,60774,true,128,Genetic Distance,true,0.0134550193324685,Genetic Distance,false,NA,
RES_1973,RES_1781,183219,true,341,Genetic Distance,true,0.0134657006710768,Genetic Distance,false,NA,
HIV_1072,HIV_1074,23186,true,345,Genetic Distance,true,0.0134746078401804,Genetic Distance,false,NA,
HIV_1314,HIV_1313,61879,true,4,Genetic Distance,true,0.0134765738621354,Genetic Distance,false,NA,
HIV_1021,HIV_1245,39441,true,4,Genetic Distance,true,0.0137450229376554,Genetic Distance,false,NA,
RES_2035,RES_1742,176008,true,575,Genetic Distance,true,0.0139350052922964,Genetic Distance,false,NA,
RES_1480,RES_1450,30893,true,4,Genetic Distance,true,0.013948024250567,Genetic Distance,false,NA,
HIV_1235,HIV_1295,69610,true,53,Genetic Distance,true,0.0139587316662073,Genetic Distance,false,NA,
HIV_1233,HIV_1295,89485,true,53,Genetic Distance,true,0.0139823146164417,Genetic Distance,false,NA,
